Fpr,Tpr,Classifier
0.70385921029122744,0.80482573726541551,Support Vector Classification
0.70430587814900836,0.80482573726541551,Support Vector Classification
0.70430587814900836,0.80509383378016086,Support Vector Classification
0.70466321243523311,0.80509383378016086,Support Vector Classification
0.70466321243523311,0.80589812332439681,Support Vector Classification
0.70573521529390748,0.80589812332439681,Support Vector Classification
0.70573521529390748,0.8064343163538874,Support Vector Classification
0.70582454886546364,0.8064343163538874,Support Vector Classification
0.70582454886546364,0.80670241286863276,Support Vector Classification
0.70636055029480083,0.80670241286863276,Support Vector Classification
0.70636055029480083,0.806970509383378,Support Vector Classification
0.70698588529569417,0.806970509383378,Support Vector Classification
0.70698588529569417,0.80750670241286859,Support Vector Classification
0.70743255315347509,0.80750670241286859,Support Vector Classification
0.70743255315347509,0.80777479892761395,Support Vector Classification
0.70761122029658741,0.80777479892761395,Support Vector Classification
0.70761122029658741,0.8080428954423593,Support Vector Classification
0.70778988743969984,0.8080428954423593,Support Vector Classification
0.70778988743969984,0.80831099195710454,Support Vector Classification
0.707879221011256,0.80831099195710454,Support Vector Classification
0.707879221011256,0.80857908847184989,Support Vector Classification
0.70823655529748075,0.80857908847184989,Support Vector Classification
0.70823655529748075,0.80884718498659514,Support Vector Classification
0.70930855815615512,0.80884718498659514,Support Vector Classification
0.70930855815615512,0.80911528150134049,Support Vector Classification
0.70939789172771128,0.80911528150134049,Support Vector Classification
0.70939789172771128,0.80965147453083108,Support Vector Classification
0.71082722887261029,0.80965147453083108,Support Vector Classification
0.71082722887261029,0.80991957104557644,Support Vector Classification
0.71145256387350364,0.80991957104557644,Support Vector Classification
0.71145256387350364,0.81018766756032168,Support Vector Classification
0.71163123101661607,0.81018766756032168,Support Vector Classification
0.71163123101661607,0.81045576407506703,Support Vector Classification
0.71198856530284083,0.81045576407506703,Support Vector Classification
0.71198856530284083,0.81072386058981238,Support Vector Classification
0.71243523316062174,0.81072386058981238,Support Vector Classification
0.71243523316062174,0.81099195710455763,Support Vector Classification
0.7125245667321779,0.81099195710455763,Support Vector Classification
0.7125245667321779,0.81126005361930298,Support Vector Classification
0.71261390030373417,0.81126005361930298,Support Vector Classification
0.71261390030373417,0.81179624664879357,Support Vector Classification
0.71279256744684649,0.81179624664879357,Support Vector Classification
0.71279256744684649,0.81206434316353893,Support Vector Classification
0.71297123458995892,0.81206434316353893,Support Vector Classification
0.71297123458995892,0.81233243967828417,Support Vector Classification
0.71306056816151508,0.81233243967828417,Support Vector Classification
0.71306056816151508,0.81260053619302952,Support Vector Classification
0.71323923530462752,0.81260053619302952,Support Vector Classification
0.71323923530462752,0.81286863270777476,Support Vector Classification
0.71332856887618368,0.81286863270777476,Support Vector Classification
0.71332856887618368,0.81313672922252012,Support Vector Classification
0.71395390387707702,0.81313672922252012,Support Vector Classification
0.71395390387707702,0.81340482573726547,Support Vector Classification
0.71431123816330178,0.81340482573726547,Support Vector Classification
0.71431123816330178,0.81367292225201071,Support Vector Classification
0.71440057173485794,0.81367292225201071,Support Vector Classification
0.71440057173485794,0.81394101876675606,Support Vector Classification
0.71493657316419512,0.81394101876675606,Support Vector Classification
0.71493657316419512,0.81420911528150131,Support Vector Classification
0.71779524745399326,0.81420911528150131,Support Vector Classification
0.71779524745399326,0.81447721179624666,Support Vector Classification
0.71788458102554942,0.81447721179624666,Support Vector Classification
0.71788458102554942,0.81474530831099201,Support Vector Classification
0.71815258174021801,0.81474530831099201,Support Vector Classification
0.71815258174021801,0.81501340482573725,Support Vector Classification
0.71904591745577984,0.81501340482573725,Support Vector Classification
0.71904591745577984,0.81528150134048261,Support Vector Classification
0.72029658745756653,0.81528150134048261,Support Vector Classification
0.72029658745756653,0.81554959785522785,Support Vector Classification
0.72056458817223512,0.81554959785522785,Support Vector Classification
0.72056458817223512,0.8158176943699732,Support Vector Classification
0.72154725745935322,0.8158176943699732,Support Vector Classification
0.72154725745935322,0.81608579088471855,Support Vector Classification
0.72163659103090938,0.81608579088471855,Support Vector Classification
0.72163659103090938,0.81662198391420915,Support Vector Classification
0.72190459174557797,0.81662198391420915,Support Vector Classification
0.72190459174557797,0.81689008042895439,Support Vector Classification
0.722351259603359,0.81689008042895439,Support Vector Classification
0.722351259603359,0.81715817694369974,Support Vector Classification
0.7233339288904771,0.81715817694369974,Support Vector Classification
0.7233339288904771,0.81742627345844499,Support Vector Classification
0.72342326246203326,0.81742627345844499,Support Vector Classification
0.72342326246203326,0.81769436997319034,Support Vector Classification
0.72386993031981417,0.81769436997319034,Support Vector Classification
0.72386993031981417,0.81796246648793569,Support Vector Classification
0.72395926389137033,0.81796246648793569,Support Vector Classification
0.72395926389137033,0.81849865951742629,Support Vector Classification
0.72431659817759519,0.81849865951742629,Support Vector Classification
0.72431659817759519,0.81876675603217153,Support Vector Classification
0.72520993389315702,0.81876675603217153,Support Vector Classification
0.72520993389315702,0.81957104557640748,Support Vector Classification
0.72592460246560653,0.81957104557640748,Support Vector Classification
0.72592460246560653,0.81983914209115283,Support Vector Classification
0.7260139360371628,0.81983914209115283,Support Vector Classification
0.7260139360371628,0.82010723860589807,Support Vector Classification
0.72672860460961231,0.82010723860589807,Support Vector Classification
0.72672860460961231,0.82037533512064342,Support Vector Classification
0.72726460603894949,0.82037533512064342,Support Vector Classification
0.72726460603894949,0.82064343163538878,Support Vector Classification
0.72744327318206181,0.82064343163538878,Support Vector Classification
0.72744327318206181,0.82091152815013402,Support Vector Classification
0.72762194032517424,0.82091152815013402,Support Vector Classification
0.72762194032517424,0.82117962466487937,Support Vector Classification
0.72780060746828656,0.82117962466487937,Support Vector Classification
0.72780060746828656,0.82144772117962461,Support Vector Classification
0.72788994103984272,0.82144772117962461,Support Vector Classification
0.72788994103984272,0.82171581769436997,Support Vector Classification
0.727979274611399,0.82171581769436997,Support Vector Classification
0.727979274611399,0.82198391420911532,Support Vector Classification
0.72878327675540466,0.82198391420911532,Support Vector Classification
0.72878327675540466,0.82225201072386056,Support Vector Classification
0.72931927818474185,0.82225201072386056,Support Vector Classification
0.72931927818474185,0.82252010723860591,Support Vector Classification
0.72949794532785417,0.82252010723860591,Support Vector Classification
0.72949794532785417,0.82278820375335116,Support Vector Classification
0.72958727889941044,0.82278820375335116,Support Vector Classification
0.72958727889941044,0.82332439678284186,Support Vector Classification
0.73003394675719135,0.82332439678284186,Support Vector Classification
0.73003394675719135,0.8235924932975871,Support Vector Classification
0.73074861532964086,0.8235924932975871,Support Vector Classification
0.73074861532964086,0.82439678284182305,Support Vector Classification
0.73137395033053421,0.82439678284182305,Support Vector Classification
0.73137395033053421,0.8246648793565684,Support Vector Classification
0.73190995175987139,0.8246648793565684,Support Vector Classification
0.73190995175987139,0.82493297587131365,Support Vector Classification
0.73244595318920847,0.82493297587131365,Support Vector Classification
0.73244595318920847,0.825201072386059,Support Vector Classification
0.73280328747543322,0.825201072386059,Support Vector Classification
0.73280328747543322,0.82546916890080424,Support Vector Classification
0.733607289619439,0.82546916890080424,Support Vector Classification
0.733607289619439,0.82573726541554959,Support Vector Classification
0.7343219581918885,0.82573726541554959,Support Vector Classification
0.7343219581918885,0.82600536193029495,Support Vector Classification
0.73450062533500093,0.82600536193029495,Support Vector Classification
0.73450062533500093,0.82627345844504019,Support Vector Classification
0.73655529748079329,0.82627345844504019,Support Vector Classification
0.73655529748079329,0.82654155495978554,Support Vector Classification
0.73709129891013048,0.82654155495978554,Support Vector Classification
0.73709129891013048,0.82680965147453078,Support Vector Classification
0.73753796676791139,0.82680965147453078,Support Vector Classification
0.73753796676791139,0.82734584450402149,Support Vector Classification
0.7379846346256923,0.82734584450402149,Support Vector Classification
0.7379846346256923,0.82761394101876673,Support Vector Classification
0.73807396819724858,0.82761394101876673,Support Vector Classification
0.73807396819724858,0.82788203753351208,Support Vector Classification
0.73816330176880474,0.82788203753351208,Support Vector Classification
0.73816330176880474,0.82841823056300268,Support Vector Classification
0.73968197248525991,0.82841823056300268,Support Vector Classification
0.73968197248525991,0.82868632707774803,Support Vector Classification
0.73977130605681618,0.82868632707774803,Support Vector Classification
0.73977130605681618,0.82895442359249327,Support Vector Classification
0.74048597462926569,0.82895442359249327,Support Vector Classification
0.74048597462926569,0.82949061662198387,Support Vector Classification
0.74128997677327135,0.82949061662198387,Support Vector Classification
0.74128997677327135,0.82975871313672922,Support Vector Classification
0.74173664463105238,0.82975871313672922,Support Vector Classification
0.74173664463105238,0.83002680965147457,Support Vector Classification
0.7419153117741647,0.83002680965147457,Support Vector Classification
0.7419153117741647,0.83029490616621981,Support Vector Classification
0.7426299803466142,0.83029490616621981,Support Vector Classification
0.7426299803466142,0.83109919571045576,Support Vector Classification
0.74280864748972664,0.83109919571045576,Support Vector Classification
0.74280864748972664,0.83136729222520112,Support Vector Classification
0.74334464891906382,0.83136729222520112,Support Vector Classification
0.74334464891906382,0.83190348525469171,Support Vector Classification
0.74352331606217614,0.83190348525469171,Support Vector Classification
0.74352331606217614,0.83217158176943695,Support Vector Classification
0.7436126496337323,0.83217158176943695,Support Vector Classification
0.7436126496337323,0.83243967828418231,Support Vector Classification
0.74379131677684474,0.83243967828418231,Support Vector Classification
0.74379131677684474,0.83270777479892766,Support Vector Classification
0.74423798463462565,0.83270777479892766,Support Vector Classification
0.74423798463462565,0.8329758713136729,Support Vector Classification
0.74504198677863143,0.8329758713136729,Support Vector Classification
0.74504198677863143,0.83324396782841825,Support Vector Classification
0.74539932106485618,0.83324396782841825,Support Vector Classification
0.74539932106485618,0.83378016085790885,Support Vector Classification
0.74611398963730569,0.83378016085790885,Support Vector Classification
0.74611398963730569,0.8340482573726542,Support Vector Classification
0.74620332320886185,0.8340482573726542,Support Vector Classification
0.74620332320886185,0.83431635388739944,Support Vector Classification
0.74700732535286762,0.83431635388739944,Support Vector Classification
0.74700732535286762,0.83485254691689004,Support Vector Classification
0.74718599249597994,0.83485254691689004,Support Vector Classification
0.74718599249597994,0.83512064343163539,Support Vector Classification
0.74897266392710382,0.83512064343163539,Support Vector Classification
0.74897266392710382,0.83538873994638074,Support Vector Classification
0.74924066464177241,0.83538873994638074,Support Vector Classification
0.74924066464177241,0.83592493297587134,Support Vector Classification
0.7495086653564409,0.83592493297587134,Support Vector Classification
0.7495086653564409,0.83646112600536193,Support Vector Classification
0.74977666607110949,0.83646112600536193,Support Vector Classification
0.74977666607110949,0.83672922252010729,Support Vector Classification
0.74986599964266576,0.83672922252010729,Support Vector Classification
0.74986599964266576,0.83699731903485253,Support Vector Classification
0.75058066821511527,0.83699731903485253,Support Vector Classification
0.75058066821511527,0.83726541554959788,Support Vector Classification
0.75174200464534568,0.83726541554959788,Support Vector Classification
0.75174200464534568,0.83753351206434312,Support Vector Classification
0.75236733964623903,0.83753351206434312,Support Vector Classification
0.75236733964623903,0.83780160857908847,Support Vector Classification
0.75254600678935146,0.83780160857908847,Support Vector Classification
0.75254600678935146,0.83806970509383383,Support Vector Classification
0.75317134179024481,0.83806970509383383,Support Vector Classification
0.75317134179024481,0.83833780160857907,Support Vector Classification
0.75326067536180097,0.83833780160857907,Support Vector Classification
0.75326067536180097,0.83860589812332442,Support Vector Classification
0.75361800964802572,0.83860589812332442,Support Vector Classification
0.75361800964802572,0.83914209115281502,Support Vector Classification
0.75406467750580664,0.83914209115281502,Support Vector Classification
0.75406467750580664,0.83941018766756037,Support Vector Classification
0.75585134893693051,0.83941018766756037,Support Vector Classification
0.75585134893693051,0.83967828418230561,Support Vector Classification
0.7563873503662677,0.83967828418230561,Support Vector Classification
0.7563873503662677,0.83994638069705096,Support Vector Classification
0.75826335536894762,0.83994638069705096,Support Vector Classification
0.75826335536894762,0.84021447721179621,Support Vector Classification
0.75879935679828481,0.84021447721179621,Support Vector Classification
0.75879935679828481,0.84048257372654156,Support Vector Classification
0.7590673575129534,0.84048257372654156,Support Vector Classification
0.7590673575129534,0.84075067024128691,Support Vector Classification
0.75960335894229047,0.84075067024128691,Support Vector Classification
0.75960335894229047,0.84101876675603215,Support Vector Classification
0.75969269251384675,0.84101876675603215,Support Vector Classification
0.75969269251384675,0.84128686327077751,Support Vector Classification
0.75996069322851523,0.84128686327077751,Support Vector Classification
0.76013936037162766,0.84128686327077751,Support Vector Classification
0.76049669465785241,0.84128686327077751,Support Vector Classification
0.76049669465785241,0.84155495978552275,Support Vector Classification
0.76219403251742002,0.84155495978552275,Support Vector Classification
0.76219403251742002,0.8418230563002681,Support Vector Classification
0.76308736823298196,0.8418230563002681,Support Vector Classification
0.76308736823298196,0.84209115281501346,Support Vector Classification
0.7637127032338753,0.84209115281501346,Support Vector Classification
0.7637127032338753,0.8423592493297587,Support Vector Classification
0.76380203680543146,0.8423592493297587,Support Vector Classification
0.76380203680543146,0.84262734584450405,Support Vector Classification
0.76398070394854389,0.84262734584450405,Support Vector Classification
0.76398070394854389,0.84289544235924929,Support Vector Classification
0.76424870466321249,0.84289544235924929,Support Vector Classification
0.76424870466321249,0.84316353887399464,Support Vector Classification
0.76451670537788097,0.84316353887399464,Support Vector Classification
0.76451670537788097,0.84343163538874,Support Vector Classification
0.7646953725209934,0.84343163538874,Support Vector Classification
0.7646953725209934,0.84396782841823059,Support Vector Classification
0.76478470609254956,0.84396782841823059,Support Vector Classification
0.76478470609254956,0.84423592493297583,Support Vector Classification
0.76487403966410572,0.84423592493297583,Support Vector Classification
0.76487403966410572,0.84450402144772119,Support Vector Classification
0.76496337323566199,0.84450402144772119,Support Vector Classification
0.76496337323566199,0.84477211796246654,Support Vector Classification
0.76541004109344291,0.84477211796246654,Support Vector Classification
0.76541004109344291,0.84530831099195713,Support Vector Classification
0.76612470966589241,0.84530831099195713,Support Vector Classification
0.76612470966589241,0.84557640750670238,Support Vector Classification
0.76621404323744868,0.84557640750670238,Support Vector Classification
0.76621404323744868,0.84584450402144773,Support Vector Classification
0.766392710380561,0.84584450402144773,Support Vector Classification
0.766392710380561,0.84611260053619308,Support Vector Classification
0.76719671252456678,0.84611260053619308,Support Vector Classification
0.76719671252456678,0.84638069705093832,Support Vector Classification
0.76782204752546002,0.84638069705093832,Support Vector Classification
0.76782204752546002,0.84664879356568368,Support Vector Classification
0.76800071466857245,0.84664879356568368,Support Vector Classification
0.76800071466857245,0.84691689008042892,Support Vector Classification
0.76969805252814005,0.84691689008042892,Support Vector Classification
0.76969805252814005,0.84745308310991962,Support Vector Classification
0.77005538681436481,0.84745308310991962,Support Vector Classification
0.77005538681436481,0.84772117962466487,Support Vector Classification
0.77077005538681431,0.84772117962466487,Support Vector Classification
0.77077005538681431,0.84798927613941022,Support Vector Classification
0.77085938895837058,0.84798927613941022,Support Vector Classification
0.77085938895837058,0.84852546916890081,Support Vector Classification
0.7710380561014829,0.84852546916890081,Support Vector Classification
0.7710380561014829,0.84879356568364617,Support Vector Classification
0.77121672324459534,0.84879356568364617,Support Vector Classification
0.77121672324459534,0.84932975871313676,Support Vector Classification
0.77193139181704484,0.84932975871313676,Support Vector Classification
0.77193139181704484,0.849597855227882,Support Vector Classification
0.77219939253171344,0.849597855227882,Support Vector Classification
0.77219939253171344,0.8501340482573726,Support Vector Classification
0.77291406110416294,0.8501340482573726,Support Vector Classification
0.77291406110416294,0.85040214477211795,Support Vector Classification
0.77336072896194386,0.85040214477211795,Support Vector Classification
0.77336072896194386,0.8506702412868633,Support Vector Classification
0.77353939610505629,0.8506702412868633,Support Vector Classification
0.77353939610505629,0.85093833780160855,Support Vector Classification
0.77434339824906195,0.85093833780160855,Support Vector Classification
0.77434339824906195,0.8512064343163539,Support Vector Classification
0.77452206539217439,0.8512064343163539,Support Vector Classification
0.77452206539217439,0.85147453083109914,Support Vector Classification
0.77479006610684298,0.85147453083109914,Support Vector Classification
0.77479006610684298,0.85174262734584449,Support Vector Classification
0.77487939967839914,0.85174262734584449,Support Vector Classification
0.77487939967839914,0.85227882037533509,Support Vector Classification
0.77568340182240481,0.85227882037533509,Support Vector Classification
0.77568340182240481,0.85281501340482568,Support Vector Classification
0.7759514025370734,0.85281501340482568,Support Vector Classification
0.7759514025370734,0.85335120643431639,Support Vector Classification
0.77621940325174199,0.85335120643431639,Support Vector Classification
0.77621940325174199,0.85361930294906163,Support Vector Classification
0.77702340539574777,0.85361930294906163,Support Vector Classification
0.77702340539574777,0.85388739946380698,Support Vector Classification
0.77854207611220294,0.85388739946380698,Support Vector Classification
0.77854207611220294,0.85469168900804293,Support Vector Classification
0.77925674468465245,0.85469168900804293,Support Vector Classification
0.77925674468465245,0.85495978552278817,Support Vector Classification
0.78032874754332682,0.85495978552278817,Support Vector Classification
0.78032874754332682,0.85522788203753353,Support Vector Classification
0.78104341611577632,0.85522788203753353,Support Vector Classification
0.78104341611577632,0.85549597855227877,Support Vector Classification
0.78113274968733248,0.85549597855227877,Support Vector Classification
0.78113274968733248,0.85576407506702412,Support Vector Classification
0.78184741825978199,0.85576407506702412,Support Vector Classification
0.78184741825978199,0.85603217158176947,Support Vector Classification
0.78202608540289442,0.85603217158176947,Support Vector Classification
0.78202608540289442,0.85630026809651472,Support Vector Classification
0.78229408611756301,0.85630026809651472,Support Vector Classification
0.78229408611756301,0.85656836461126007,Support Vector Classification
0.7845274254064678,0.85656836461126007,Support Vector Classification
0.7845274254064678,0.85683646112600531,Support Vector Classification
0.78470609254958013,0.85683646112600531,Support Vector Classification
0.78470609254958013,0.85710455764075066,Support Vector Classification
0.78524209397891731,0.85710455764075066,Support Vector Classification
0.78524209397891731,0.85737265415549602,Support Vector Classification
0.78542076112202963,0.85737265415549602,Support Vector Classification
0.78542076112202963,0.85790884718498661,Support Vector Classification
0.78568876183669822,0.85790884718498661,Support Vector Classification
0.78568876183669822,0.85817694369973185,Support Vector Classification
0.78604609612292298,0.85817694369973185,Support Vector Classification
0.78604609612292298,0.85844504021447721,Support Vector Classification
0.78667143112381632,0.85844504021447721,Support Vector Classification
0.78667143112381632,0.85871313672922256,Support Vector Classification
0.78899410398427727,0.85871313672922256,Support Vector Classification
0.78899410398427727,0.8589812332439678,Support Vector Classification
0.78970877255672678,0.8589812332439678,Support Vector Classification
0.78970877255672678,0.85924932975871315,Support Vector Classification
0.78997677327139537,0.85924932975871315,Support Vector Classification
0.78997677327139537,0.8595174262734584,Support Vector Classification
0.79060210827228872,0.8595174262734584,Support Vector Classification
0.79060210827228872,0.85978552278820375,Support Vector Classification
0.79078077541540115,0.85978552278820375,Support Vector Classification
0.79078077541540115,0.8600536193029491,Support Vector Classification
0.7911381097016259,0.8600536193029491,Support Vector Classification
0.7911381097016259,0.8605898123324397,Support Vector Classification
0.79229944613185632,0.8605898123324397,Support Vector Classification
0.79229944613185632,0.86085790884718494,Support Vector Classification
0.79238877970341259,0.86085790884718494,Support Vector Classification
0.79238877970341259,0.86112600536193029,Support Vector Classification
0.79256744684652491,0.86112600536193029,Support Vector Classification
0.79256744684652491,0.86139410187667564,Support Vector Classification
0.79337144899053069,0.86139410187667564,Support Vector Classification
0.79337144899053069,0.86166219839142089,Support Vector Classification
0.79346078256208685,0.86166219839142089,Support Vector Classification
0.79346078256208685,0.86193029490616624,Support Vector Classification
0.7940861175629802,0.86193029490616624,Support Vector Classification
0.7940861175629802,0.86219839142091148,Support Vector Classification
0.79444345184920495,0.86219839142091148,Support Vector Classification
0.79444345184920495,0.86246648793565683,Support Vector Classification
0.79453278542076111,0.86246648793565683,Support Vector Classification
0.79453278542076111,0.86273458445040219,Support Vector Classification
0.79471145256387354,0.86273458445040219,Support Vector Classification
0.79471145256387354,0.86300268096514743,Support Vector Classification
0.79614078970877256,0.86300268096514743,Support Vector Classification
0.79614078970877256,0.86353887399463802,Support Vector Classification
0.79649812399499731,0.86353887399463802,Support Vector Classification
0.79649812399499731,0.86380697050938338,Support Vector Classification
0.79721279256744682,0.86380697050938338,Support Vector Classification
0.79721279256744682,0.86407506702412873,Support Vector Classification
0.79748079328211541,0.86407506702412873,Support Vector Classification
0.79748079328211541,0.86434316353887397,Support Vector Classification
0.79810612828300875,0.86434316353887397,Support Vector Classification
0.79810612828300875,0.86461126005361932,Support Vector Classification
0.79953546542790777,0.86461126005361932,Support Vector Classification
0.79953546542790777,0.86487935656836457,Support Vector Classification
0.79962479899946404,0.86487935656836457,Support Vector Classification
0.79962479899946404,0.86514745308310992,Support Vector Classification
0.79989279971413252,0.86514745308310992,Support Vector Classification
0.79989279971413252,0.86541554959785527,Support Vector Classification
0.80078613542969446,0.86541554959785527,Support Vector Classification
0.80078613542969446,0.86568364611260051,Support Vector Classification
0.80087546900125062,0.86568364611260051,Support Vector Classification
0.80087546900125062,0.86595174262734587,Support Vector Classification
0.80114346971591921,0.86595174262734587,Support Vector Classification
0.80114346971591921,0.86621983914209111,Support Vector Classification
0.8023941397177059,0.86621983914209111,Support Vector Classification
0.8023941397177059,0.86648793565683646,Support Vector Classification
0.80391281043416118,0.86648793565683646,Support Vector Classification
0.80391281043416118,0.86675603217158181,Support Vector Classification
0.80400214400571735,0.86675603217158181,Support Vector Classification
0.80400214400571735,0.86729222520107241,Support Vector Classification
0.8050741468643916,0.86729222520107241,Support Vector Classification
0.8050741468643916,0.86756032171581765,Support Vector Classification
0.80525281400750404,0.86756032171581765,Support Vector Classification
0.80525281400750404,0.867828418230563,Support Vector Classification
0.80552081472217263,0.867828418230563,Support Vector Classification
0.80552081472217263,0.86809651474530836,Support Vector Classification
0.80578881543684111,0.86809651474530836,Support Vector Classification
0.80578881543684111,0.8683646112600536,Support Vector Classification
0.80596748257995354,0.8683646112600536,Support Vector Classification
0.80596748257995354,0.86863270777479895,Support Vector Classification
0.80623548329462214,0.86863270777479895,Support Vector Classification
0.80623548329462214,0.86890080428954419,Support Vector Classification
0.80650348400929073,0.86890080428954419,Support Vector Classification
0.80650348400929073,0.86916890080428955,Support Vector Classification
0.80757548686796499,0.86916890080428955,Support Vector Classification
0.80757548686796499,0.8694369973190349,Support Vector Classification
0.80766482043952115,0.8694369973190349,Support Vector Classification
0.80766482043952115,0.86970509383378014,Support Vector Classification
0.80855815615508309,0.86970509383378014,Support Vector Classification
0.80855815615508309,0.86997319034852549,Support Vector Classification
0.80882615686975168,0.86997319034852549,Support Vector Classification
0.80882615686975168,0.87024128686327074,Support Vector Classification
0.81016616044309453,0.87024128686327074,Support Vector Classification
0.81016616044309453,0.87050938337801609,Support Vector Classification
0.81052349472931928,0.87050938337801609,Support Vector Classification
0.81052349472931928,0.87077747989276144,Support Vector Classification
0.81070216187243171,0.87077747989276144,Support Vector Classification
0.81070216187243171,0.87158176943699728,Support Vector Classification
0.81141683044488122,0.87158176943699728,Support Vector Classification
0.81141683044488122,0.87184986595174263,Support Vector Classification
0.81177416473110597,0.87184986595174263,Support Vector Classification
0.81177416473110597,0.87211796246648798,Support Vector Classification
0.81231016616044305,0.87211796246648798,Support Vector Classification
0.81231016616044305,0.87238605898123323,Support Vector Classification
0.81320350187600499,0.87238605898123323,Support Vector Classification
0.81320350187600499,0.87265415549597858,Support Vector Classification
0.81373950330534217,0.87265415549597858,Support Vector Classification
0.81373950330534217,0.87292225201072382,Support Vector Classification
0.81409683759156692,0.87292225201072382,Support Vector Classification
0.81409683759156692,0.87319034852546917,Support Vector Classification
0.81427550473467925,0.87319034852546917,Support Vector Classification
0.81427550473467925,0.87372654155495977,Support Vector Classification
0.81472217259246027,0.87372654155495977,Support Vector Classification
0.81472217259246027,0.87399463806970512,Support Vector Classification
0.81561550830802221,0.87399463806970512,Support Vector Classification
0.81561550830802221,0.87426273458445036,Support Vector Classification
0.81579417545113453,0.87426273458445036,Support Vector Classification
0.81579417545113453,0.87453083109919572,Support Vector Classification
0.81615150973735928,0.87453083109919572,Support Vector Classification
0.81615150973735928,0.87506702412868631,Support Vector Classification
0.81624084330891544,0.87506702412868631,Support Vector Classification
0.81624084330891544,0.87533512064343166,Support Vector Classification
0.81650884402358404,0.87533512064343166,Support Vector Classification
0.81650884402358404,0.87613941018766761,Support Vector Classification
0.81713417902447738,0.87613941018766761,Support Vector Classification
0.81713417902447738,0.87640750670241285,Support Vector Classification
0.81740217973914597,0.87640750670241285,Support Vector Classification
0.81740217973914597,0.87667560321715821,Support Vector Classification
0.81749151331070213,0.87667560321715821,Support Vector Classification
0.81749151331070213,0.87694369973190345,Support Vector Classification
0.81758084688225841,0.87694369973190345,Support Vector Classification
0.81758084688225841,0.8772117962466488,Support Vector Classification
0.81802751474003932,0.8772117962466488,Support Vector Classification
0.81802751474003932,0.87747989276139415,Support Vector Classification
0.81811684831159548,0.87747989276139415,Support Vector Classification
0.81811684831159548,0.8777479892761394,Support Vector Classification
0.81820618188315164,0.8777479892761394,Support Vector Classification
0.81820618188315164,0.87801608579088475,Support Vector Classification
0.8185635161693765,0.87801608579088475,Support Vector Classification
0.8185635161693765,0.87828418230562999,Support Vector Classification
0.81909951759871358,0.87828418230562999,Support Vector Classification
0.81909951759871358,0.87855227882037534,Support Vector Classification
0.81936751831338217,0.87855227882037534,Support Vector Classification
0.81936751831338217,0.8788203753351207,Support Vector Classification
0.82008218688583168,0.8788203753351207,Support Vector Classification
0.82008218688583168,0.87908847184986594,Support Vector Classification
0.82106485617294978,0.87908847184986594,Support Vector Classification
0.82106485617294978,0.87935656836461129,Support Vector Classification
0.82115418974450594,0.87935656836461129,Support Vector Classification
0.82115418974450594,0.87962466487935653,Support Vector Classification
0.82204752546006787,0.87962466487935653,Support Vector Classification
0.82204752546006787,0.87989276139410189,Support Vector Classification
0.82240485974629263,0.87989276139410189,Support Vector Classification
0.82240485974629263,0.88016085790884724,Support Vector Classification
0.823476862604967,0.88016085790884724,Support Vector Classification
0.823476862604967,0.88042895442359248,Support Vector Classification
0.8244595318920851,0.88042895442359248,Support Vector Classification
0.8244595318920851,0.88069705093833783,Support Vector Classification
0.82472753260675358,0.88069705093833783,Support Vector Classification
0.82472753260675358,0.88123324396782843,Support Vector Classification
0.82526353403609076,0.88123324396782843,Support Vector Classification
0.82526353403609076,0.88150134048257378,Support Vector Classification
0.82571020189387168,0.88150134048257378,Support Vector Classification
0.82571020189387168,0.88176943699731902,Support Vector Classification
0.82579953546542795,0.88176943699731902,Support Vector Classification
0.82579953546542795,0.88203753351206438,Support Vector Classification
0.8261568697516527,0.88203753351206438,Support Vector Classification
0.8261568697516527,0.88230563002680962,Support Vector Classification
0.82705020546721453,0.88230563002680962,Support Vector Classification
0.82705020546721453,0.88257372654155497,Support Vector Classification
0.82749687332499555,0.88257372654155497,Support Vector Classification
0.82749687332499555,0.88284182305630032,Support Vector Classification
0.82821154189744506,0.88284182305630032,Support Vector Classification
0.82821154189744506,0.88310991957104557,Support Vector Classification
0.82839020904055749,0.88310991957104557,Support Vector Classification
0.82839020904055749,0.88337801608579092,Support Vector Classification
0.82847954261211365,0.88337801608579092,Support Vector Classification
0.82847954261211365,0.88391420911528151,Support Vector Classification
0.82928354475611932,0.88391420911528151,Support Vector Classification
0.82928354475611932,0.88418230563002675,Support Vector Classification
0.82955154547078791,0.88418230563002675,Support Vector Classification
0.82955154547078791,0.88471849865951746,Support Vector Classification
0.82964087904234407,0.88471849865951746,Support Vector Classification
0.82964087904234407,0.8849865951742627,Support Vector Classification
0.82973021261390034,0.8849865951742627,Support Vector Classification
0.82973021261390034,0.88525469168900806,Support Vector Classification
0.83035554761479369,0.88525469168900806,Support Vector Classification
0.83035554761479369,0.8855227882037533,Support Vector Classification
0.83115954975879935,0.8855227882037533,Support Vector Classification
0.83115954975879935,0.88579088471849865,Support Vector Classification
0.83124888333035551,0.88579088471849865,Support Vector Classification
0.83124888333035551,0.886058981233244,Support Vector Classification
0.83133821690191179,0.886058981233244,Support Vector Classification
0.83133821690191179,0.88632707774798924,Support Vector Classification
0.83151688404502411,0.88632707774798924,Support Vector Classification
0.83151688404502411,0.8865951742627346,Support Vector Classification
0.83214221904591745,0.8865951742627346,Support Vector Classification
